frame.time_relative,frame.len,ip.src,ip.dst
0.912407400,1292,142.251.221.238,192.168.0.119
0.912533600,75,192.168.0.119,142.251.221.238
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913386600,1292,142.251.221.238,192.168.0.119
0.913776800,75,192.168.0.119,142.251.221.238
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914190400,1292,142.251.221.238,192.168.0.119
0.914472500,75,192.168.0.119,142.251.221.238
0.914836000,1292,142.251.221.238,192.168.0.119
0.914836000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,67,172.217.24.227,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917185000,1292,142.251.221.238,192.168.0.119
0.917509700,75,192.168.0.119,142.251.221.238
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.917988600,1292,142.251.221.238,192.168.0.119
0.918222300,75,192.168.0.119,142.251.221.238
0.918680200,1292,142.251.221.238,192.168.0.119
0.918680200,1292,142.251.221.238,192.168.0.119
0.918680200,1292,142.251.221.238,192.168.0.119
0.918680200,1292,142.251.221.238,192.168.0.119
0.918680200,468,142.251.221.238,192.168.0.119
0.918680200,67,172.217.24.227,192.168.0.119
0.919002700,75,192.168.0.119,142.251.221.238
0.920597700,54,142.250.70.46,192.168.0.119
0.934604200,66,142.250.193.3,192.168.0.119
0.934932600,76,192.168.0.119,142.251.221.238
0.936530600,1466,142.250.70.46,192.168.0.119
0.936530600,1061,142.250.70.46,192.168.0.119
0.936530600,85,142.250.70.46,192.168.0.119
0.936530600,93,142.250.70.46,192.168.0.119
0.936606400,54,192.168.0.119,142.250.70.46
0.937258100,93,192.168.0.119,142.250.70.46
0.938247800,85,142.251.221.238,192.168.0.119
0.943876000,1288,192.168.0.119,142.251.221.238
0.943963400,907,192.168.0.119,142.251.221.238
0.993822300,171,192.168.0.119,142.251.221.238
0.995832000,54,142.250.70.46,192.168.0.119
0.998236300,172,192.168.0.119,142.251.221.238
0.998463500,175,192.168.0.119,142.251.221.238
1.012434000,72,142.251.221.238,192.168.0.119
1.016687900,1292,142.251.221.238,192.168.0.119
1.016687900,1292,142.251.221.238,192.168.0.119
1.016687900,1018,142.251.221.238,192.168.0.119
1.016687900,1288,142.251.221.238,192.168.0.119
1.016687900,1292,142.251.221.238,192.168.0.119
1.016687900,1292,142.251.221.238,192.168.0.119
1.016687900,155,142.251.221.238,192.168.0.119
1.022303200,1287,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1007,142.251.221.238,192.168.0.119
1.022303200,1287,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,1292,142.251.221.238,192.168.0.119
1.022303200,580,142.251.221.238,192.168.0.119
1.022683000,78,192.168.0.119,142.251.221.238
1.023081800,74,192.168.0.119,142.251.221.238
1.027844600,1285,142.251.221.238,192.168.0.119
1.027844600,1292,142.251.221.238,192.168.0.119
1.027844600,1292,142.251.221.238,192.168.0.119
1.027844600,1292,142.251.221.238,192.168.0.119
1.027844600,1292,142.251.221.238,192.168.0.119
1.027844600,779,142.251.221.238,192.168.0.119
1.027844600,621,142.251.221.238,192.168.0.119
1.027844600,337,142.251.221.238,192.168.0.119
1.027844600,82,142.251.221.238,192.168.0.119
1.027844600,396,142.251.221.238,192.168.0.119
1.027844600,413,142.251.221.238,192.168.0.119
1.028373800,74,192.168.0.119,142.251.221.238
1.029971100,1285,142.251.221.238,192.168.0.119
1.029971100,1292,142.251.221.238,192.168.0.119
1.029971100,1156,142.251.221.238,192.168.0.119
1.033723800,186,192.168.0.119,142.251.221.238
1.034400600,1285,142.251.221.238,192.168.0.119
1.034400600,1292,142.251.221.238,192.168.0.119
1.034400600,1292,142.251.221.238,192.168.0.119
1.034400600,1292,142.251.221.238,192.168.0.119
1.034400600,1292,142.251.221.238,192.168.0.119
1.034400600,689,142.251.221.238,192.168.0.119
1.036369200,1285,142.251.221.238,192.168.0.119
1.036369200,1292,142.251.221.238,192.168.0.119
1.036369200,1292,142.251.221.238,192.168.0.119
1.036369200,294,142.251.221.238,192.168.0.119
1.036757200,74,192.168.0.119,142.251.221.238
1.040753700,82,192.168.0.119,192.168.0.1
1.041018800,82,192.168.0.119,192.168.0.1
1.045492800,1285,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.045492800,1292,142.251.221.238,192.168.0.119
1.046515500,1292,142.251.221.238,192.168.0.119
1.046515500,1292,142.251.221.238,192.168.0.119
1.046515500,1292,142.251.221.238,192.168.0.119
1.046515500,737,142.251.221.238,192.168.0.119
1.046515500,309,142.251.221.238,192.168.0.119
1.046752900,74,192.168.0.119,142.251.221.238
1.049643900,1287,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.049643900,1292,142.251.221.238,192.168.0.119
1.050054400,78,192.168.0.119,142.251.221.238
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050323000,1292,142.251.221.238,192.168.0.119
1.050605200,75,192.168.0.119,142.251.221.238
1.051066200,1292,142.251.221.238,192.168.0.119
1.051066200,1292,142.251.221.238,192.168.0.119
1.051066200,879,142.251.221.238,192.168.0.119
1.054402900,1287,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054402900,1292,142.251.221.238,192.168.0.119
1.054993100,79,192.168.0.119,142.251.221.238
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055109000,1292,142.251.221.238,192.168.0.119
1.055463500,75,192.168.0.119,142.251.221.238
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056290500,1292,142.251.221.238,192.168.0.119
1.056908300,1292,142.251.221.238,192.168.0.119
1.056908300,199,142.251.221.238,192.168.0.119
1.057201600,184,192.168.0.119,142.251.221.238
1.058416900,173,192.168.0.119,142.251.221.238
1.067444700,573,173.194.57.74,192.168.0.119
1.067444700,159,173.194.57.74,192.168.0.119
1.067444700,70,173.194.57.74,192.168.0.119
1.067726600,74,192.168.0.119,173.194.57.74
1.067859900,75,192.168.0.119,173.194.57.74
1.068225500,482,173.194.57.74,192.168.0.119
1.068225500,63,173.194.57.74,192.168.0.119
1.068225500,80,173.194.57.74,192.168.0.119
1.068225500,63,173.194.57.74,192.168.0.119
1.068225500,241,142.251.221.238,192.168.0.119
1.068225500,65,173.194.57.74,192.168.0.119
1.068225500,321,142.251.221.238,192.168.0.119
1.068581700,79,192.168.0.119,173.194.57.74
1.068716300,75,192.168.0.119,173.194.57.74
1.068813900,79,192.168.0.119,173.194.57.74
1.068941300,73,192.168.0.119,173.194.57.74
1.071738600,1292,192.168.0.119,142.250.193.3
1.071830500,1292,192.168.0.119,142.250.193.3
1.071977300,119,192.168.0.119,142.250.193.3
1.072224800,847,192.168.0.119,142.250.193.3
1.073326600,142,192.168.0.1,192.168.0.119
1.073326600,98,192.168.0.1,192.168.0.119
1.074042200,66,192.168.0.119,142.250.192.230
1.074462000,120,192.168.0.119,173.194.57.74
1.074763500,120,192.168.0.119,173.194.57.74
1.085593800,80,192.168.0.119,142.251.221.238
1.088839500,1285,142.251.221.238,192.168.0.119
1.088839500,1292,142.251.221.238,192.168.0.119
1.088839500,1292,142.251.221.238,192.168.0.119
1.088839500,1292,142.251.221.238,192.168.0.119
1.088839500,1292,142.251.221.238,192.168.0.119
1.088839500,1292,142.251.221.238,192.168.0.119
1.088839500,1165,142.251.221.238,192.168.0.119
1.088839500,492,142.251.221.238,192.168.0.119
1.092077900,1285,142.251.221.238,192.168.0.119
1.092077900,1292,142.251.221.238,192.168.0.119
1.092077900,1292,142.251.221.238,192.168.0.119
1.092077900,1242,142.251.221.238,192.168.0.119
1.092077900,221,142.251.221.238,192.168.0.119
1.092125000,199,192.168.0.119,142.251.221.238
1.103806300,82,142.250.193.3,192.168.0.119
1.104701000,1292,142.250.193.3,192.168.0.119
1.106491300,66,142.250.192.230,192.168.0.119
1.106491300,1292,142.250.193.3,192.168.0.119
1.106491300,320,142.250.193.3,192.168.0.119
1.106491300,986,142.250.193.3,192.168.0.119
1.106491300,67,142.250.193.3,192.168.0.119
1.106491300,64,142.250.193.3,192.168.0.119
1.106570500,54,192.168.0.119,142.250.192.230
1.106714900,76,192.168.0.119,142.251.221.238
1.107160300,1466,192.168.0.119,142.250.192.230
1.107160300,470,192.168.0.119,142.250.192.230
1.107606900,120,192.168.0.119,142.250.193.3
1.107717800,73,192.168.0.119,142.250.193.3
1.113118900,1146,142.251.221.238,192.168.0.119
1.113118900,367,142.251.221.238,192.168.0.119
1.127114100,80,192.168.0.119,142.251.221.238
1.132928400,74,192.168.0.119,142.250.193.3
1.135127300,180,192.168.0.119,142.251.221.238
1.138424000,162,142.250.193.3,192.168.0.119
1.138424000,54,142.250.192.230,192.168.0.119
1.138424000,54,142.250.192.230,192.168.0.119
1.141339600,4290,142.250.192.230,192.168.0.119
1.141455600,54,192.168.0.119,142.250.192.230
1.142322900,1420,142.250.192.230,192.168.0.119
1.142367700,54,192.168.0.119,142.250.192.230
1.147585500,112,142.251.221.238,192.168.0.119
1.147585500,1287,142.251.221.238,192.168.0.119
1.147585500,1292,142.251.221.238,192.168.0.119
1.147585500,835,142.251.221.238,192.168.0.119
1.148898000,128,192.168.0.119,142.250.192.230
1.149058900,146,192.168.0.119,142.250.192.230
1.149225200,840,192.168.0.119,142.250.192.230
1.162157300,79,192.168.0.119,142.251.221.238
1.163899100,74,192.168.0.119,142.250.193.3
1.180566200,1288,142.250.193.3,192.168.0.119
1.180566200,1292,142.250.193.3,192.168.0.119
1.180566200,95,142.250.193.3,192.168.0.119
1.180566200,126,142.250.193.3,192.168.0.119
1.180566200,1028,142.250.192.230,192.168.0.119
1.181039000,77,192.168.0.119,142.250.193.3
1.181233400,73,192.168.0.119,142.250.193.3
1.181298300,541,142.250.192.230,192.168.0.119
1.181298300,114,142.250.192.230,192.168.0.119
1.181298300,93,142.250.192.230,192.168.0.119
1.181346400,54,192.168.0.119,142.250.192.230
1.181891600,85,192.168.0.119,142.250.192.230
1.181952100,93,192.168.0.119,142.250.192.230
1.185857200,136,192.168.0.119,142.250.193.3
1.191778400,1287,142.251.221.238,192.168.0.119
1.191778400,491,142.251.221.238,192.168.0.119
1.209573600,79,192.168.0.119,142.251.221.238
1.212027900,65,142.250.193.3,192.168.0.119
1.213689100,54,142.250.192.230,192.168.0.119
1.218130100,414,142.250.193.3,192.168.0.119
1.218130100,1288,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218130100,1292,142.250.193.3,192.168.0.119
1.218510700,77,192.168.0.119,142.250.193.3
1.218706300,73,192.168.0.119,142.250.193.3
1.218705600,1292,142.250.193.3,192.168.0.119
1.218705600,174,142.250.193.3,192.168.0.119
1.218848500,73,192.168.0.119,142.250.193.3
1.218911300,73,192.168.0.119,142.250.193.3
1.218987500,73,192.168.0.119,142.250.193.3
1.219047000,73,192.168.0.119,142.250.193.3
1.224164300,216,192.168.0.119,192.168.0.105
1.230400000,68,142.251.221.238,192.168.0.119
1.274745600,66,142.250.193.3,192.168.0.119
1.279537000,68,142.251.221.238,192.168.0.119
1.307733900,268,192.168.0.105,192.168.0.119
1.355903000,65,173.194.57.74,192.168.0.119
1.356129400,169,192.168.0.119,142.251.221.238
1.356542900,170,192.168.0.119,142.251.221.238
1.359236500,54,192.168.0.119,192.168.0.105
1.362092600,70,173.194.57.74,192.168.0.119
1.362092600,109,173.194.57.74,192.168.0.119
1.362092600,63,173.194.57.74,192.168.0.119
1.362092600,80,173.194.57.74,192.168.0.119
1.362092600,63,173.194.57.74,192.168.0.119
1.362503600,77,192.168.0.119,173.194.57.74
1.362634900,77,192.168.0.119,173.194.57.74
1.367130000,126,192.168.0.119,173.194.57.74
1.367435000,120,192.168.0.119,173.194.57.74
1.385869000,162,192.168.0.119,172.217.24.227
1.390800000,164,192.168.0.119,172.217.24.227
1.391028500,160,192.168.0.119,172.217.24.227
1.400638500,158,192.168.0.119,172.217.24.227
1.400836500,160,192.168.0.119,172.217.24.227
1.401028300,159,192.168.0.119,172.217.24.227
1.401191900,161,192.168.0.119,172.217.24.227
1.401356300,164,192.168.0.119,172.217.24.227
1.401524700,166,192.168.0.119,172.217.24.227
1.401695600,160,192.168.0.119,172.217.24.227
1.402023400,161,192.168.0.119,172.217.24.227
1.402358800,160,192.168.0.119,172.217.24.227
1.402465000,886,192.168.0.119,142.250.193.3
1.402637500,164,192.168.0.119,172.217.24.227
1.402806200,160,192.168.0.119,172.217.24.227
1.402955100,162,192.168.0.119,172.217.24.227
1.403126700,159,192.168.0.119,172.217.24.227
1.403302000,161,192.168.0.119,172.217.24.227
1.403487400,160,192.168.0.119,172.217.24.227
1.403646500,163,192.168.0.119,172.217.24.227
1.403824900,166,192.168.0.119,172.217.24.227
1.403993200,169,192.168.0.119,172.217.24.227
1.404167900,166,192.168.0.119,172.217.24.227
1.404329700,165,192.168.0.119,172.217.24.227
1.404483400,166,192.168.0.119,172.217.24.227
1.404653100,169,192.168.0.119,172.217.24.227
1.404856400,169,192.168.0.119,142.250.193.3
1.404939100,181,192.168.0.119,172.217.24.227
1.405098700,179,192.168.0.119,172.217.24.227
1.405356200,181,192.168.0.119,172.217.24.227
1.405427100,176,192.168.0.119,172.217.24.227
1.405496800,174,192.168.0.119,172.217.24.227
1.405658500,177,192.168.0.119,172.217.24.227
1.405844400,176,192.168.0.119,172.217.24.227
1.405992600,182,192.168.0.119,172.217.24.227
1.406153500,180,192.168.0.119,172.217.24.227
1.406309800,183,192.168.0.119,172.217.24.227
1.406469100,182,192.168.0.119,172.217.24.227
1.406642400,185,192.168.0.119,172.217.24.227
1.406801100,183,192.168.0.119,172.217.24.227
1.406962500,186,192.168.0.119,172.217.24.227
1.407125700,184,192.168.0.119,172.217.24.227
1.407286000,166,192.168.0.119,142.250.193.3
1.407444300,184,192.168.0.119,172.217.24.227
1.407597600,186,192.168.0.119,172.217.24.227
1.407766400,193,192.168.0.119,172.217.24.227
1.407919100,191,192.168.0.119,172.217.24.227
1.408069800,193,192.168.0.119,172.217.24.227
1.408237700,190,192.168.0.119,172.217.24.227
1.408396100,188,192.168.0.119,172.217.24.227
1.408558900,184,192.168.0.119,172.217.24.227
1.408710300,184,192.168.0.119,172.217.24.227
1.408892400,185,192.168.0.119,172.217.24.227
1.409072200,184,192.168.0.119,172.217.24.227
1.409239900,186,192.168.0.119,172.217.24.227
1.409401900,188,192.168.0.119,172.217.24.227
1.409555500,190,192.168.0.119,172.217.24.227
1.409706700,189,192.168.0.119,172.217.24.227
1.409882100,190,192.168.0.119,172.217.24.227
1.410046700,188,192.168.0.119,172.217.24.227
1.410219600,190,192.168.0.119,172.217.24.227
1.410380600,188,192.168.0.119,172.217.24.227
1.410540800,190,192.168.0.119,172.217.24.227
1.410710000,165,192.168.0.119,142.250.193.3
1.412030700,1287,142.251.221.238,192.168.0.119
1.412030700,1292,142.251.221.238,192.168.0.119
1.412030700,1292,142.251.221.238,192.168.0.119
1.412030700,1292,142.251.221.238,192.168.0.119
1.412030700,1292,142.251.221.238,192.168.0.119
1.412030700,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413020000,1292,142.251.221.238,192.168.0.119
1.413637000,78,192.168.0.119,142.251.221.238
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,800,142.251.221.238,192.168.0.119
1.413789100,1287,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.413789100,1292,142.251.221.238,192.168.0.119
1.414074900,74,192.168.0.119,142.251.221.238
1.414347500,1292,142.251.221.238,192.168.0.119
1.414347500,1292,142.251.221.238,192.168.0.119
1.414347500,1292,142.251.221.238,192.168.0.119
1.414347500,962,142.251.221.238,192.168.0.119
1.418960400,641,172.217.24.227,192.168.0.119
1.423506000,72,172.217.24.227,192.168.0.119
1.423506000,523,172.217.24.227,192.168.0.119
1.423506000,516,172.217.24.227,192.168.0.119
1.423723200,78,192.168.0.119,172.217.24.227
1.429115800,79,192.168.0.119,142.251.221.238
1.433102300,72,172.217.24.227,192.168.0.119
1.433102300,72,172.217.24.227,192.168.0.119
1.433102300,72,172.217.24.227,192.168.0.119
1.433296500,79,192.168.0.119,172.217.24.227
1.435139500,1008,142.250.193.3,192.168.0.119
1.435139500,72,172.217.24.227,192.168.0.119
1.435139500,719,172.217.24.227,192.168.0.119
1.435139500,74,172.217.24.227,192.168.0.119
1.436564300,1288,142.250.193.3,192.168.0.119
1.436564300,1292,142.250.193.3,192.168.0.119
1.436564300,1292,142.250.193.3,192.168.0.119
1.436564300,1015,142.250.193.3,192.168.0.119
1.436564300,74,172.217.24.227,192.168.0.119
1.436564300,74,172.217.24.227,192.168.0.119
1.436761500,78,192.168.0.119,142.250.193.3
1.436979600,73,192.168.0.119,142.250.193.3
1.437067400,74,172.217.24.227,192.168.0.119
1.437931900,74,172.217.24.227,192.168.0.119
1.438968600,531,142.250.193.3,192.168.0.119
1.438968600,1292,172.217.24.227,192.168.0.119
1.438968600,576,172.217.24.227,192.168.0.119
1.439117300,81,192.168.0.119,172.217.24.227
1.439284900,77,192.168.0.119,142.250.193.3
1.443065700,436,142.250.193.3,192.168.0.119
1.451408600,1292,172.217.24.227,192.168.0.119
1.451408600,1292,172.217.24.227,192.168.0.119
1.451408600,1224,172.217.24.227,192.168.0.119
1.456162800,1292,172.217.24.227,192.168.0.119
1.456162800,1292,172.217.24.227,192.168.0.119
1.456162800,1292,172.217.24.227,192.168.0.119
1.457171000,1292,172.217.24.227,192.168.0.119
1.457171000,1292,172.217.24.227,192.168.0.119
1.457171000,608,172.217.24.227,192.168.0.119
1.459604000,121,192.168.0.119,172.217.24.227
1.459895900,1292,172.217.24.227,192.168.0.119
1.459895900,1292,172.217.24.227,192.168.0.119
1.459895900,1292,172.217.24.227,192.168.0.119
1.460414200,1292,172.217.24.227,192.168.0.119
1.461769100,1292,172.217.24.227,192.168.0.119
1.461769100,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,1292,172.217.24.227,192.168.0.119
1.463243200,373,172.217.24.227,192.168.0.119
1.463990100,151,192.168.0.119,172.217.24.227
1.464396000,373,172.217.24.227,192.168.0.119
1.468734400,78,192.168.0.119,142.250.193.3
1.470294900,65,142.250.193.3,192.168.0.119
1.472424700,82,192.168.0.119,172.217.24.227
1.472656600,68,172.217.24.227,192.168.0.119
1.482507700,68,142.251.221.238,192.168.0.119
1.490775300,64,172.217.24.227,192.168.0.119
1.497134800,68,142.251.221.238,192.168.0.119
1.498344200,68,172.217.24.227,192.168.0.119
1.508995200,75,192.168.0.119,172.217.24.227
1.511669200,68,172.217.24.227,192.168.0.119
1.525322500,66,142.250.193.3,192.168.0.119
1.649932500,65,173.194.57.74,192.168.0.119
1.654988800,70,173.194.57.74,192.168.0.119
1.654988800,80,173.194.57.74,192.168.0.119
1.654988800,63,173.194.57.74,192.168.0.119
1.654988800,80,173.194.57.74,192.168.0.119
1.654988800,63,173.194.57.74,192.168.0.119
1.655204900,77,192.168.0.119,173.194.57.74
1.655300000,77,192.168.0.119,173.194.57.74
1.680772900,74,192.168.0.119,173.194.57.74
1.942438200,65,173.194.57.74,192.168.0.119
2.027606700,117,192.168.0.119,142.251.221.238
2.097000000,72,142.251.221.238,192.168.0.119
2.119627500,75,192.168.0.119,142.251.221.238
2.154894100,1287,142.251.221.238,192.168.0.119
2.154894100,85,142.251.221.238,192.168.0.119
2.154894100,69,142.251.221.238,192.168.0.119
2.154894100,260,142.251.221.238,192.168.0.119
2.158879500,782,192.168.0.119,142.251.221.238
2.227510000,72,142.251.221.238,192.168.0.119
2.245326600,75,192.168.0.119,142.251.221.238
2.412581800,417,142.251.221.238,192.168.0.119
2.412581800,241,142.251.221.238,192.168.0.119
2.432597200,79,192.168.0.119,142.251.221.238
2.501583500,68,142.251.221.238,192.168.0.119
2.916217700,54,192.168.0.119,172.217.26.36
4.938175100,180,192.168.0.119,142.250.183.14
5.012926100,70,142.250.183.14,192.168.0.119
5.038417500,74,192.168.0.119,142.250.183.14
5.069414600,132,142.250.183.14,192.168.0.119
5.069414600,110,142.250.183.14,192.168.0.119
5.069414600,172,142.250.183.14,192.168.0.119
5.069959500,77,192.168.0.119,142.250.183.14
5.101223200,74,192.168.0.119,142.250.183.14
5.126455200,66,142.250.183.14,192.168.0.119
6.310111900,164,192.168.0.119,192.168.0.105
6.425208000,164,192.168.0.105,192.168.0.119
6.479517700,54,192.168.0.119,192.168.0.105
7.719731900,54,192.168.0.119,172.217.26.36
8.817229700,54,192.168.0.119,204.79.197.222
8.817383600,54,192.168.0.119,150.171.22.254
8.817466400,54,192.168.0.119,4.150.240.254
8.817539200,54,192.168.0.119,150.171.69.254
8.869449900,54,4.150.240.254,192.168.0.119
8.869449900,54,4.150.240.254,192.168.0.119
8.869449900,54,204.79.197.222,192.168.0.119
8.869449900,54,204.79.197.222,192.168.0.119
8.869524900,54,192.168.0.119,4.150.240.254
8.869586100,54,192.168.0.119,204.79.197.222
8.896943600,71,192.168.0.119,172.217.26.36
8.954580800,66,172.217.26.36,192.168.0.119
8.977214300,54,150.171.22.254,192.168.0.119
8.977214300,54,150.171.22.254,192.168.0.119
8.977214300,54,150.171.69.254,192.168.0.119
8.977214300,54,150.171.69.254,192.168.0.119
8.977349000,54,192.168.0.119,150.171.22.254
8.977402500,54,192.168.0.119,150.171.69.254
11.435373200,164,192.168.0.119,192.168.0.105
11.545426800,164,192.168.0.105,192.168.0.119
11.591666200,54,192.168.0.119,192.168.0.105
13.708931000,55,192.168.0.119,103.120.164.97
